,time,close_price
4173,2021-03-21 11:30:00,56216.57
4174,2021-03-21 11:35:00,56266.15
4175,2021-03-21 11:40:00,56216.57
4176,2021-03-21 11:45:00,56306.85
4177,2021-03-21 11:45:00,56318.18
4178,2021-03-21 11:50:00,56276.91
4179,2021-03-21 11:55:00,56306.85
4180,2021-03-21 12:00:00,56243.97
4181,2021-03-21 12:00:00,56122.47
4182,2021-03-21 12:00:00,56068.11
4183,2021-03-21 12:05:00,56161.71
4184,2021-03-21 12:10:00,56068.11
4185,2021-03-21 12:15:00,56124.63
4186,2021-03-21 12:15:00,56063.74
4187,2021-03-21 12:20:00,56052.3
4188,2021-03-21 12:25:00,56063.74
4189,2021-03-21 12:30:00,56266.43
4190,2021-03-21 12:30:00,56247.23
4191,2021-03-21 12:35:00,56284.57
4192,2021-03-21 12:40:00,56247.23
4193,2021-03-21 12:45:00,56293.09
4194,2021-03-21 12:45:00,56243.97
4195,2021-03-21 12:50:00,56250.0
4196,2021-03-21 12:55:00,56243.97
4197,2021-03-21 13:00:00,56726.18
4198,2021-03-21 13:00:00,57097.8
4199,2021-03-21 13:00:00,56601.97
4200,2021-03-21 13:05:00,56791.59
4201,2021-03-21 13:10:00,56726.18
4202,2021-03-21 13:15:00,57156.06
4203,2021-03-21 13:15:00,56985.0
4204,2021-03-21 13:20:00,56901.8
4205,2021-03-21 13:25:00,57156.06
4206,2021-03-21 13:30:00,57203.62
4207,2021-03-21 13:30:00,57065.8
4208,2021-03-21 13:35:00,57137.29
4209,2021-03-21 13:40:00,57065.8
4210,2021-03-21 13:45:00,57021.3
4211,2021-03-21 13:45:00,57097.8
4212,2021-03-21 13:50:00,57209.93
4213,2021-03-21 13:55:00,57097.8
4214,2021-03-21 14:00:00,57232.88
4215,2021-03-21 14:00:00,57258.27
4216,2021-03-21 14:00:00,57227.46
4217,2021-03-21 14:05:00,57273.24
4218,2021-03-21 14:10:00,57258.27
4219,2021-03-21 14:15:00,57245.9
4220,2021-03-21 14:15:00,57280.0
4221,2021-03-21 14:20:00,57187.26
4222,2021-03-21 14:25:00,57245.9
4223,2021-03-21 14:30:00,57306.11
4224,2021-03-21 14:30:00,57277.71
4225,2021-03-21 14:35:00,57241.85
4226,2021-03-21 14:40:00,57277.71
4227,2021-03-21 14:45:00,57227.46
4228,2021-03-21 14:45:00,57322.98
4229,2021-03-21 14:50:00,57198.99
4230,2021-03-21 14:55:00,57227.46
4231,2021-03-21 15:00:00,57249.79
4232,2021-03-21 15:00:00,57575.0
4233,2021-03-21 15:00:00,57335.07
4234,2021-03-21 15:05:00,57307.41
4235,2021-03-21 15:10:00,57575.0
4236,2021-03-21 15:15:00,57518.5
4237,2021-03-21 15:15:00,57493.89
4238,2021-03-21 15:20:00,57467.62
4239,2021-03-21 15:25:00,57493.89
4240,2021-03-21 15:30:00,57380.0
4241,2021-03-21 15:30:00,57342.38
4242,2021-03-21 15:35:00,57317.78
4243,2021-03-21 15:40:00,57342.38
4244,2021-03-21 15:45:00,57300.8
4245,2021-03-21 15:45:00,57249.79
4246,2021-03-21 15:50:00,57176.78
4247,2021-03-21 15:55:00,57249.79
4248,2021-03-21 16:00:00,57268.69
4249,2021-03-21 16:00:00,56983.0
4250,2021-03-21 16:00:00,57302.95
4251,2021-03-21 16:00:00,58149.87
4252,2021-03-21 16:05:00,57169.41
4253,2021-03-21 16:10:00,57268.69
4254,2021-03-21 16:15:00,57441.49
4255,2021-03-21 16:15:00,57461.66
4256,2021-03-21 16:20:00,57411.3
4257,2021-03-21 16:25:00,57441.49
4258,2021-03-21 16:30:00,57290.36
4259,2021-03-21 16:30:00,57291.16
4260,2021-03-21 16:35:00,57387.88
4261,2021-03-21 16:40:00,57291.16
4262,2021-03-21 16:45:00,57276.11
4263,2021-03-21 16:45:00,57302.95
4264,2021-03-21 16:50:00,57344.96
4265,2021-03-21 16:55:00,57302.95
4266,2021-03-21 17:00:00,57188.74
4267,2021-03-21 17:00:00,57186.6
4268,2021-03-21 17:00:00,57319.62
4269,2021-03-21 17:05:00,57150.01
4270,2021-03-21 17:10:00,57186.6
4271,2021-03-21 17:15:00,57254.26
4272,2021-03-21 17:15:00,57158.85
4273,2021-03-21 17:20:00,57281.68
4274,2021-03-21 17:25:00,57254.26
4275,2021-03-21 17:30:00,57354.62
4276,2021-03-21 17:30:00,57275.75
4277,2021-03-21 17:35:00,57353.25
4278,2021-03-21 17:40:00,57354.62
4279,2021-03-21 17:45:00,57319.62
4280,2021-03-21 17:45:00,57304.69
4281,2021-03-21 17:50:00,57255.06
4282,2021-03-21 17:55:00,57319.62
4283,2021-03-21 18:00:00,57456.53
4284,2021-03-21 18:00:00,57340.34
4285,2021-03-21 18:00:00,57312.62
4286,2021-03-21 18:05:00,57447.27
4287,2021-03-21 18:10:00,57340.34
4288,2021-03-21 18:15:00,57417.37
4289,2021-03-21 18:15:00,57332.93
4290,2021-03-21 18:20:00,57326.24
4291,2021-03-21 18:25:00,57332.93
4292,2021-03-21 18:30:00,57349.41
4293,2021-03-21 18:30:00,57457.12
4294,2021-03-21 18:35:00,57392.61
4295,2021-03-21 18:40:00,57457.12
4296,2021-03-21 18:45:00,57456.53
4297,2021-03-21 18:45:00,57441.48
4298,2021-03-21 18:50:00,57526.0
4299,2021-03-21 18:55:00,57456.53
4300,2021-03-21 19:00:00,57699.71
4301,2021-03-21 19:00:00,57601.71
4302,2021-03-21 19:00:00,57606.9
4303,2021-03-21 19:05:00,57652.19
4304,2021-03-21 19:10:00,57699.71
4305,2021-03-21 19:15:00,57575.44
4306,2021-03-21 19:15:00,57683.61
4307,2021-03-21 19:20:00,57646.82
4308,2021-03-21 19:25:00,57575.44
4309,2021-03-21 19:30:00,57481.0
4310,2021-03-21 19:30:00,57632.75
4311,2021-03-21 19:35:00,57494.61
4312,2021-03-21 19:40:00,57481.0
4313,2021-03-21 19:45:00,57599.3
4314,2021-03-21 19:45:00,57606.9
4315,2021-03-21 19:50:00,57593.54
4316,2021-03-21 19:55:00,57606.9
4317,2021-03-21 20:00:00,57730.98
4318,2021-03-21 20:00:00,57957.42
4319,2021-03-21 20:00:00,57855.75
4320,2021-03-21 20:05:00,57737.0
4321,2021-03-21 20:10:00,57957.42
4322,2021-03-21 20:15:00,57888.59
4323,2021-03-21 20:15:00,58041.43
4324,2021-03-21 20:20:00,58012.87
4325,2021-03-21 20:25:00,57888.59
4326,2021-03-21 20:30:00,57930.5
4327,2021-03-21 20:30:00,57823.32
4328,2021-03-21 20:35:00,57824.94
4329,2021-03-21 20:40:00,57823.32
4330,2021-03-21 20:45:00,57855.75
4331,2021-03-21 20:45:00,57813.15
4332,2021-03-21 20:50:00,57798.36
4333,2021-03-21 20:55:00,57855.75
4334,2021-03-21 21:00:00,57790.03
4335,2021-03-21 21:00:00,57966.68
4336,2021-03-21 21:00:00,58149.87
4337,2021-03-21 21:05:00,57893.49
4338,2021-03-21 21:10:00,57790.03
4339,2021-03-21 21:15:00,57750.01
4340,2021-03-21 21:15:00,57868.93
4341,2021-03-21 21:20:00,57852.24
4342,2021-03-21 21:25:00,57750.01
4343,2021-03-21 21:30:00,58000.01
4344,2021-03-21 21:30:00,57751.79
4345,2021-03-21 21:35:00,57994.25
4346,2021-03-21 21:40:00,58000.01
4347,2021-03-21 21:45:00,58149.87
4348,2021-03-21 21:45:00,58114.62
4349,2021-03-21 21:50:00,58117.16
4350,2021-03-21 21:55:00,58149.87
4351,2021-03-21 22:00:00,57695.7
4352,2021-03-21 22:00:00,57551.47
4353,2021-03-21 22:00:00,57902.0
4354,2021-03-21 22:00:00,58014.66
4355,2021-03-21 22:05:00,57929.56
4356,2021-03-21 22:10:00,57902.0
4357,2021-03-21 22:15:00,57848.84
4358,2021-03-21 22:15:00,57701.92
4359,2021-03-21 22:20:00,57752.82
4360,2021-03-21 22:25:00,57848.84
4361,2021-03-21 22:30:00,57794.79
4362,2021-03-21 22:30:00,57777.62
4363,2021-03-21 22:35:00,57612.24
4364,2021-03-21 22:40:00,57777.62
4365,2021-03-21 22:45:00,57695.7
4366,2021-03-21 22:45:00,57751.0
4367,2021-03-21 22:50:00,57643.88
4368,2021-03-21 22:55:00,57695.7
4369,2021-03-21 23:00:00,57757.74
4370,2021-03-21 23:00:00,57211.5
4371,2021-03-21 23:00:00,57391.0
4372,2021-03-21 23:05:00,57581.7
4373,2021-03-21 23:10:00,57211.5
4374,2021-03-21 23:15:00,57456.56
4375,2021-03-21 23:15:00,57496.74
4376,2021-03-21 23:20:00,57457.19
4377,2021-03-21 23:25:00,57496.74
4378,2021-03-21 23:30:00,57573.0
4379,2021-03-21 23:30:00,57544.29
4380,2021-03-21 23:35:00,57659.63
4381,2021-03-21 23:40:00,57573.0
4382,2021-03-21 23:45:00,57467.88
4383,2021-03-21 23:45:00,57391.0
4384,2021-03-21 23:50:00,57465.46
4385,2021-03-21 23:55:00,57391.0
4386,2021-03-22 00:00:00,56622.13
4387,2021-03-22 00:00:00,57211.51
4388,2021-03-22 00:00:00,57385.53
4389,2021-03-22 00:05:00,57133.75
4390,2021-03-22 00:10:00,57385.53
4391,2021-03-22 00:15:00,57329.84
4392,2021-03-22 00:15:00,57132.59
4393,2021-03-22 00:20:00,57177.95
4394,2021-03-22 00:25:00,57132.59
4395,2021-03-22 00:30:00,57232.28
4396,2021-03-22 00:30:00,56700.0
4397,2021-03-22 00:35:00,56941.62
4398,2021-03-22 00:40:00,56700.0
4399,2021-03-22 00:45:00,56537.1
4400,2021-03-22 00:45:00,56622.13
4401,2021-03-22 00:50:00,56589.33
4402,2021-03-22 00:55:00,56622.13
4403,2021-03-22 01:00:00,56639.55
4404,2021-03-22 01:00:00,56450.0
4405,2021-03-22 01:00:00,56612.94
4406,2021-03-22 01:05:00,56588.0
4407,2021-03-22 01:10:00,56639.55
4408,2021-03-22 01:15:00,56491.64
4409,2021-03-22 01:15:00,56470.0
4410,2021-03-22 01:20:00,56432.2
4411,2021-03-22 01:25:00,56491.64
4412,2021-03-22 01:30:00,56564.81
4413,2021-03-22 01:30:00,56575.51
4414,2021-03-22 01:35:00,56528.59
4415,2021-03-22 01:40:00,56564.81
4416,2021-03-22 01:45:00,56721.46
4417,2021-03-22 01:45:00,56612.94
4418,2021-03-22 01:50:00,56568.9
4419,2021-03-22 01:55:00,56612.94
4420,2021-03-22 02:00:00,56618.2
4421,2021-03-22 02:00:00,57036.65
4422,2021-03-22 02:00:00,56598.9
4423,2021-03-22 02:05:00,56564.69
4424,2021-03-22 02:10:00,56618.2
4425,2021-03-22 02:15:00,56875.52
4426,2021-03-22 02:15:00,56914.68
4427,2021-03-22 02:20:00,56922.15
4428,2021-03-22 02:25:00,56914.68
4429,2021-03-22 02:30:00,56928.25
4430,2021-03-22 02:30:00,56961.92
4431,2021-03-22 02:35:00,56935.89
4432,2021-03-22 02:40:00,56928.25
4433,2021-03-22 02:45:00,56937.39
4434,2021-03-22 02:45:00,57036.65
4435,2021-03-22 02:50:00,56989.45
4436,2021-03-22 02:55:00,57036.65
4437,2021-03-22 03:00:00,57551.47
4438,2021-03-22 03:00:00,57074.46
4439,2021-03-22 03:00:00,57249.16
4440,2021-03-22 03:05:00,57111.98
4441,2021-03-22 03:10:00,57249.16
4442,2021-03-22 03:15:00,57493.62
4443,2021-03-22 03:15:00,57382.19
4444,2021-03-22 03:20:00,57382.05
4445,2021-03-22 03:25:00,57382.19
4446,2021-03-22 03:30:00,57395.19
4447,2021-03-22 03:30:00,57473.95
4448,2021-03-22 03:35:00,57349.9
4449,2021-03-22 03:40:00,57395.19
4450,2021-03-22 03:45:00,57551.47
4451,2021-03-22 03:45:00,57331.81
4452,2021-03-22 03:50:00,57585.13
4453,2021-03-22 03:55:00,57551.47
4454,2021-03-22 04:00:00,57628.32
4455,2021-03-22 04:00:00,57396.19
4456,2021-03-22 04:00:00,54710.81
4457,2021-03-22 04:00:00,57499.45
4458,2021-03-22 04:00:00,57633.62
4459,2021-03-22 04:05:00,57666.15
4460,2021-03-22 04:10:00,57628.32
4461,2021-03-22 04:15:00,57800.16
4462,2021-03-22 04:15:00,57751.73
4463,2021-03-22 04:20:00,57812.97
4464,2021-03-22 04:25:00,57751.73
4465,2021-03-22 04:30:00,57653.49
4466,2021-03-22 04:30:00,57628.56
4467,2021-03-22 04:35:00,57678.15
4468,2021-03-22 04:40:00,57653.49
4469,2021-03-22 04:45:00,57633.62
4470,2021-03-22 04:45:00,57478.3
4471,2021-03-22 04:50:00,57502.3
4472,2021-03-22 04:55:00,57633.62
4473,2021-03-22 05:00:00,57593.46
4474,2021-03-22 05:00:00,57608.4
4475,2021-03-22 05:00:00,57459.11
4476,2021-03-22 05:05:00,57481.76
4477,2021-03-22 05:10:00,57593.46
4478,2021-03-22 05:15:00,57380.16
4479,2021-03-22 05:15:00,57522.96
4480,2021-03-22 05:20:00,57374.67
4481,2021-03-22 05:25:00,57380.16
4482,2021-03-22 05:30:00,57453.06
4483,2021-03-22 05:30:00,57411.78
4484,2021-03-22 05:35:00,57465.15
4485,2021-03-22 05:40:00,57453.06
4486,2021-03-22 05:45:00,57663.79
4487,2021-03-22 05:45:00,57608.4
4488,2021-03-22 05:50:00,57664.62
4489,2021-03-22 05:55:00,57608.4
4490,2021-03-22 06:00:00,57698.6
4491,2021-03-22 06:00:00,57785.29
4492,2021-03-22 06:00:00,57716.09
4493,2021-03-22 06:05:00,57747.51
4494,2021-03-22 06:10:00,57716.09
4495,2021-03-22 06:15:00,57610.29
4496,2021-03-22 06:15:00,57823.45
4497,2021-03-22 06:20:00,57718.9
4498,2021-03-22 06:25:00,57823.45
4499,2021-03-22 06:30:00,57808.63
4500,2021-03-22 06:30:00,57678.73
4501,2021-03-22 06:35:00,57826.37
4502,2021-03-22 06:40:00,57808.63
4503,2021-03-22 06:45:00,57698.6
4504,2021-03-22 06:45:00,57827.04
4505,2021-03-22 06:50:00,57727.58
4506,2021-03-22 06:55:00,57698.6
4507,2021-03-22 07:00:00,57652.54
4508,2021-03-22 07:00:00,57638.75
4509,2021-03-22 07:00:00,57609.02
4510,2021-03-22 07:05:00,57638.7
4511,2021-03-22 07:10:00,57652.54
4512,2021-03-22 07:15:00,57825.2
4513,2021-03-22 07:15:00,57824.48
4514,2021-03-22 07:20:00,57776.64
4515,2021-03-22 07:25:00,57824.48
4516,2021-03-22 07:30:00,57745.95
4517,2021-03-22 07:30:00,57699.82
4518,2021-03-22 07:35:00,57690.54
4519,2021-03-22 07:40:00,57699.82
4520,2021-03-22 07:45:00,57747.33
4521,2021-03-22 07:45:00,57609.02
4522,2021-03-22 07:50:00,57594.61
4523,2021-03-22 07:55:00,57609.02
4524,2021-03-22 08:00:00,57599.04
4525,2021-03-22 08:00:00,57537.73
4526,2021-03-22 08:00:00,57218.79
4527,2021-03-22 08:05:00,57507.21
4528,2021-03-22 08:10:00,57537.73
4529,2021-03-22 08:15:00,57420.02
4530,2021-03-22 08:15:00,57675.06
4531,2021-03-22 08:20:00,57585.7
4532,2021-03-22 08:25:00,57420.02
4533,2021-03-22 08:30:00,57270.72
4534,2021-03-22 08:30:00,57539.6
4535,2021-03-22 08:35:00,57384.75
4536,2021-03-22 08:40:00,57270.72
4537,2021-03-22 08:45:00,57312.31
4538,2021-03-22 08:45:00,57218.79
4539,2021-03-22 08:50:00,57173.25
4540,2021-03-22 08:55:00,57218.79
4541,2021-03-22 09:00:00,57223.73
4542,2021-03-22 09:00:00,57083.75
4543,2021-03-22 09:00:00,57396.19
4544,2021-03-22 09:05:00,57077.41
4545,2021-03-22 09:10:00,57223.73
4546,2021-03-22 09:15:00,57305.9
4547,2021-03-22 09:15:00,57240.46
4548,2021-03-22 09:20:00,57204.55
4549,2021-03-22 09:25:00,57305.9
4550,2021-03-22 09:30:00,57246.97
4551,2021-03-22 09:30:00,57328.24
4552,2021-03-22 09:35:00,57204.08
4553,2021-03-22 09:40:00,57246.97
4554,2021-03-22 09:45:00,57272.86
4555,2021-03-22 09:45:00,57396.19
4556,2021-03-22 09:50:00,57214.64
4557,2021-03-22 09:55:00,57396.19
4558,2021-03-22 10:00:00,57095.81
4559,2021-03-22 10:00:00,57408.31
4560,2021-03-22 10:00:00,57927.81
4561,2021-03-22 10:00:00,58029.11
4562,2021-03-22 10:05:00,57776.54
4563,2021-03-22 10:10:00,58029.11
4564,2021-03-22 10:15:00,58219.29
4565,2021-03-22 10:15:00,58104.68
4566,2021-03-22 10:20:00,58213.99
4567,2021-03-22 10:25:00,58104.68
4568,2021-03-22 10:30:00,58054.69
4569,2021-03-22 10:30:00,58177.7
4570,2021-03-22 10:35:00,58037.41
4571,2021-03-22 10:40:00,58054.69
4572,2021-03-22 10:45:00,57927.81
4573,2021-03-22 10:45:00,58082.52
4574,2021-03-22 10:50:00,58083.7
4575,2021-03-22 10:55:00,57927.81
4576,2021-03-22 11:00:00,57750.0
4577,2021-03-22 11:00:00,58029.49
4578,2021-03-22 11:00:00,58083.97
4579,2021-03-22 11:05:00,58088.33
4580,2021-03-22 11:10:00,58029.49
4581,2021-03-22 11:15:00,57725.29
4582,2021-03-22 11:15:00,58029.16
4583,2021-03-22 11:20:00,57952.56
4584,2021-03-22 11:25:00,57725.29
4585,2021-03-22 11:30:00,57780.27
4586,2021-03-22 11:30:00,57767.25
4587,2021-03-22 11:35:00,57755.51
4588,2021-03-22 11:40:00,57780.27
4589,2021-03-22 11:45:00,57750.0
4590,2021-03-22 11:45:00,57748.98
4591,2021-03-22 11:50:00,57745.43
4592,2021-03-22 11:55:00,57750.0
4593,2021-03-22 12:00:00,57280.0
4594,2021-03-22 12:00:00,57571.85
4595,2021-03-22 12:00:00,57440.1
4596,2021-03-22 12:05:00,57555.04
4597,2021-03-22 12:10:00,57440.1
4598,2021-03-22 12:15:00,57540.5
4599,2021-03-22 12:15:00,57264.83
4600,2021-03-22 12:20:00,57467.27
4601,2021-03-22 12:25:00,57264.83
4602,2021-03-22 12:30:00,57205.49
4603,2021-03-22 12:30:00,57233.08
4604,2021-03-22 12:35:00,57177.37
4605,2021-03-22 12:40:00,57233.08
4606,2021-03-22 12:45:00,56964.87
4607,2021-03-22 12:45:00,57280.0
4608,2021-03-22 12:50:00,57191.38
4609,2021-03-22 12:55:00,57280.0
4610,2021-03-22 13:00:00,56990.85
4611,2021-03-22 13:00:00,57357.48
4612,2021-03-22 13:00:00,57201.83
4613,2021-03-22 13:05:00,57083.63
4614,2021-03-22 13:10:00,57357.48
4615,2021-03-22 13:15:00,57431.58
4616,2021-03-22 13:15:00,57219.32
4617,2021-03-22 13:20:00,57216.9
4618,2021-03-22 13:25:00,57219.32
4619,2021-03-22 13:30:00,56765.43
4620,2021-03-22 13:30:00,57123.22
4621,2021-03-22 13:35:00,56984.31
4622,2021-03-22 13:40:00,56765.43
4623,2021-03-22 13:45:00,56990.85
4624,2021-03-22 13:45:00,56859.15
4625,2021-03-22 13:50:00,57069.36
4626,2021-03-22 13:55:00,56990.85
4627,2021-03-22 14:00:00,57009.7
4628,2021-03-22 14:00:00,57213.45
4629,2021-03-22 14:00:00,57111.89
4630,2021-03-22 14:05:00,57193.25
4631,2021-03-22 14:10:00,57213.45
4632,2021-03-22 14:15:00,57184.56
4633,2021-03-22 14:15:00,56971.52
4634,2021-03-22 14:20:00,56937.5
4635,2021-03-22 14:25:00,56971.52
4636,2021-03-22 14:30:00,57036.62
4637,2021-03-22 14:30:00,57133.26
4638,2021-03-22 14:35:00,57130.39
4639,2021-03-22 14:40:00,57133.26
4640,2021-03-22 14:45:00,57174.55
4641,2021-03-22 14:45:00,57009.7
4642,2021-03-22 14:50:00,57105.23
4643,2021-03-22 14:55:00,57009.7
4644,2021-03-22 15:00:00,57004.19
4645,2021-03-22 15:00:00,57089.99
4646,2021-03-22 15:00:00,57095.81
4647,2021-03-22 15:05:00,57012.2
4648,2021-03-22 15:10:00,57004.19
4649,2021-03-22 15:15:00,57071.98
4650,2021-03-22 15:15:00,57151.68
4651,2021-03-22 15:20:00,57156.99
4652,2021-03-22 15:25:00,57151.68
4653,2021-03-22 15:30:00,57207.34
4654,2021-03-22 15:30:00,57219.46
4655,2021-03-22 15:35:00,57179.54
4656,2021-03-22 15:40:00,57219.46
4657,2021-03-22 15:45:00,57136.5
4658,2021-03-22 15:45:00,57095.81
4659,2021-03-22 15:50:00,57123.04
4660,2021-03-22 15:55:00,57095.81
4661,2021-03-22 16:00:00,56786.52
4662,2021-03-22 16:00:00,57005.54
4663,2021-03-22 16:00:00,57156.04
4664,2021-03-22 16:00:00,54559.39
4665,2021-03-22 16:05:00,57003.35
4666,2021-03-22 16:10:00,57156.04
4667,2021-03-22 16:15:00,56778.47
4668,2021-03-22 16:15:00,56789.7
4669,2021-03-22 16:20:00,56876.27
4670,2021-03-22 16:25:00,56789.7
4671,2021-03-22 16:30:00,56483.94
4672,2021-03-22 16:30:00,56536.84
4673,2021-03-22 16:35:00,56485.46
4674,2021-03-22 16:40:00,56536.84
4675,2021-03-22 16:45:00,56786.52
4676,2021-03-22 16:45:00,56664.28
4677,2021-03-22 16:50:00,56651.51
4678,2021-03-22 16:55:00,56786.52
4679,2021-03-22 17:00:00,56653.61
4680,2021-03-22 17:00:00,56737.15
4681,2021-03-22 17:00:00,57110.0
4682,2021-03-22 17:05:00,56666.0
4683,2021-03-22 17:10:00,56737.15
4684,2021-03-22 17:15:00,56730.28
4685,2021-03-22 17:15:00,56901.0
4686,2021-03-22 17:20:00,56888.07
4687,2021-03-22 17:25:00,56901.0
4688,2021-03-22 17:30:00,57124.35
4689,2021-03-22 17:30:00,57079.82
4690,2021-03-22 17:35:00,57145.6
4691,2021-03-22 17:40:00,57079.82
4692,2021-03-22 17:45:00,57172.57
4693,2021-03-22 17:45:00,57110.0
4694,2021-03-22 17:50:00,57135.34
4695,2021-03-22 17:55:00,57110.0
4696,2021-03-22 18:00:00,57038.03
4697,2021-03-22 18:00:00,56500.0
4698,2021-03-22 18:00:00,56954.01
4699,2021-03-22 18:05:00,56992.8
4700,2021-03-22 18:10:00,56954.01
4701,2021-03-22 18:15:00,57072.53
4702,2021-03-22 18:15:00,56979.92
4703,2021-03-22 18:20:00,57067.24
4704,2021-03-22 18:25:00,56979.92
4705,2021-03-22 18:30:00,56644.01
4706,2021-03-22 18:30:00,56498.09
4707,2021-03-22 18:35:00,56530.29
4708,2021-03-22 18:40:00,56498.09
4709,2021-03-22 18:45:00,56611.61
4710,2021-03-22 18:45:00,56500.0
4711,2021-03-22 18:50:00,56476.31
4712,2021-03-22 18:55:00,56500.0
4713,2021-03-22 19:00:00,55560.95
4714,2021-03-22 19:00:00,55931.0
4715,2021-03-22 19:00:00,56300.01
4716,2021-03-22 19:05:00,56140.56
4717,2021-03-22 19:10:00,55931.0
4718,2021-03-22 19:15:00,55884.42
4719,2021-03-22 19:15:00,55828.76
4720,2021-03-22 19:20:00,55832.01
4721,2021-03-22 19:25:00,55828.76
4722,2021-03-22 19:30:00,55973.21
4723,2021-03-22 19:30:00,55681.46
4724,2021-03-22 19:35:00,56000.0
4725,2021-03-22 19:40:00,55973.21
4726,2021-03-22 19:45:00,56044.11
4727,2021-03-22 19:45:00,55560.95
4728,2021-03-22 19:50:00,55981.78
4729,2021-03-22 19:55:00,55560.95
4730,2021-03-22 20:00:00,55879.14
4731,2021-03-22 20:00:00,55933.43
4732,2021-03-22 20:00:00,54580.01
4733,2021-03-22 20:05:00,55762.51
4734,2021-03-22 20:10:00,55933.43
4735,2021-03-22 20:15:00,55869.45
4736,2021-03-22 20:15:00,55829.98
4737,2021-03-22 20:20:00,55795.12
4738,2021-03-22 20:25:00,55829.98
4739,2021-03-22 20:30:00,55796.6
4740,2021-03-22 20:30:00,54943.51
4741,2021-03-22 20:35:00,55594.4
4742,2021-03-22 20:40:00,54943.51
4743,2021-03-22 20:45:00,54580.01
4744,2021-03-22 20:45:00,54693.25
4745,2021-03-22 20:50:00,54755.88
4746,2021-03-22 20:55:00,54580.01
4747,2021-03-22 21:00:00,54876.56
4748,2021-03-22 21:00:00,54559.39
4749,2021-03-22 21:00:00,54966.67
4750,2021-03-22 21:05:00,54844.0
4751,2021-03-22 21:10:00,54966.67
4752,2021-03-22 21:15:00,54734.15
4753,2021-03-22 21:15:00,54500.0
4754,2021-03-22 21:20:00,54720.0
4755,2021-03-22 21:25:00,54500.0
4756,2021-03-22 21:30:00,54661.82
4757,2021-03-22 21:30:00,54735.0
4758,2021-03-22 21:35:00,54676.07
4759,2021-03-22 21:40:00,54661.82
4760,2021-03-22 21:45:00,54831.17
4761,2021-03-22 21:45:00,54559.39
4762,2021-03-22 21:50:00,54785.46
4763,2021-03-22 21:55:00,54559.39
4764,2021-03-22 22:00:00,54660.41
4765,2021-03-22 22:00:00,54515.65
4766,2021-03-22 22:00:00,54710.81
4767,2021-03-22 22:00:00,53929.69
4768,2021-03-22 22:05:00,54251.46
4769,2021-03-22 22:10:00,54515.65
4770,2021-03-22 22:15:00,54244.29
4771,2021-03-22 22:15:00,54516.53
4772,2021-03-22 22:20:00,54201.0
4773,2021-03-22 22:25:00,54244.29
4774,2021-03-22 22:30:00,54235.98
4775,2021-03-22 22:30:00,54379.81
4776,2021-03-22 22:35:00,54430.21
4777,2021-03-22 22:40:00,54235.98
4778,2021-03-22 22:45:00,54449.83
4779,2021-03-22 22:45:00,54660.41
4780,2021-03-22 22:50:00,54484.54
4781,2021-03-22 22:55:00,54660.41
4782,2021-03-22 23:00:00,54746.55
4783,2021-03-22 23:00:00,54811.39
4784,2021-03-22 23:00:00,54106.31
4785,2021-03-22 23:05:00,54878.91
4786,2021-03-22 23:10:00,54746.55
4787,2021-03-22 23:15:00,54455.42
4788,2021-03-22 23:15:00,54526.49
4789,2021-03-22 23:20:00,54447.81
4790,2021-03-22 23:25:00,54526.49
4791,2021-03-22 23:30:00,54497.83
4792,2021-03-22 23:30:00,54558.07
4793,2021-03-22 23:35:00,54515.95
4794,2021-03-22 23:40:00,54558.07
4795,2021-03-22 23:45:00,54632.31
4796,2021-03-22 23:45:00,54106.31
4797,2021-03-22 23:50:00,54317.07
4798,2021-03-22 23:55:00,54106.31
4799,2021-03-23 00:00:00,54631.0
4800,2021-03-23 00:00:00,54695.2
4801,2021-03-23 00:00:00,54063.21
4802,2021-03-23 00:05:00,54471.96
4803,2021-03-23 00:10:00,54631.0
4804,2021-03-23 00:15:00,54713.08
4805,2021-03-23 00:15:00,54609.93
4806,2021-03-23 00:20:00,54503.81
4807,2021-03-23 00:25:00,54609.93
4808,2021-03-23 00:30:00,54579.51
4809,2021-03-23 00:30:00,54653.25
4810,2021-03-23 00:35:00,54580.9
4811,2021-03-23 00:40:00,54653.25
4812,2021-03-23 00:45:00,54695.32
4813,2021-03-23 00:45:00,54695.2
4814,2021-03-23 00:50:00,54640.83
4815,2021-03-23 00:55:00,54695.2
4816,2021-03-23 01:00:00,55179.52
4817,2021-03-23 01:00:00,54711.46
4818,2021-03-23 01:00:00,54652.01
4819,2021-03-23 01:05:00,54783.69
4820,2021-03-23 01:10:00,54711.46
4821,2021-03-23 01:15:00,54852.47
4822,2021-03-23 01:15:00,54699.37
4823,2021-03-23 01:20:00,54807.73
4824,2021-03-23 01:25:00,54852.47
4825,2021-03-23 01:30:00,54933.82
4826,2021-03-23 01:30:00,55224.73
4827,2021-03-23 01:35:00,54858.2
4828,2021-03-23 01:40:00,55224.73
4829,2021-03-23 01:45:00,55297.32
4830,2021-03-23 01:45:00,55179.52
4831,2021-03-23 01:50:00,55178.19
4832,2021-03-23 01:55:00,55179.52
4833,2021-03-23 02:00:00,55018.73
4834,2021-03-23 02:00:00,55061.7
4835,2021-03-23 02:00:00,54610.96
4836,2021-03-23 02:05:00,54943.63
4837,2021-03-23 02:10:00,55018.73
4838,2021-03-23 02:15:00,54863.8
